cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
3.500726591259979,96.0,0.010416666666666666,0.3,50.0,0.14000000000000004,48.0,2.0,a,put
3.3453449632007937,96.0,0.010416666666666666,0.3,50.0,0.15000000000000005,48.0,2.0,a,put
3.196627174199359,96.0,0.010416666666666666,0.3,50.0,0.16000000000000003,48.0,2.0,a,put
3.05851428602595,96.0,0.010416666666666666,0.3,50.0,0.17000000000000004,48.0,2.0,a,put
2.929355991364587,96.0,0.010416666666666666,0.3,50.0,0.18000000000000005,48.0,2.0,a,put
2.8046860125917457,96.0,0.010416666666666666,0.3,50.0,0.19000000000000003,48.0,2.0,a,put
8.98130064728274,98.0,0.01020408163265306,0.3,50.0,-0.03,48.0,2.0,a,put
8.383486023767038,98.0,0.01020408163265306,0.3,50.0,-0.019999999999999997,48.0,2.0,a,put
7.815639057198109,98.0,0.01020408163265306,0.3,50.0,-0.009999999999999995,48.0,2.0,a,put
7.276963769768971,98.0,0.01020408163265306,0.3,50.0,6.938893903907228e-18,48.0,2.0,a,put
6.83931000836806,98.0,0.01020408163265306,0.3,50.0,0.010000000000000009,48.0,2.0,a,put
6.449186696438663,98.0,0.01020408163265306,0.3,50.0,0.02000000000000001,48.0,2.0,a,put
6.09302567107186,98.0,0.01020408163265306,0.3,50.0,0.030000000000000013,48.0,2.0,a,put
5.765251955743783,98.0,0.01020408163265306,0.3,50.0,0.04000000000000001,48.0,2.0,a,put
5.461978081733101,98.0,0.01020408163265306,0.3,50.0,0.05000000000000002,48.0,2.0,a,put
5.180431032051989,98.0,0.01020408163265306,0.3,50.0,0.060000000000000026,48.0,2.0,a,put
4.918357907542729,98.0,0.01020408163265306,0.3,50.0,0.07000000000000002,48.0,2.0,a,put
4.673815372759735,98.0,0.01020408163265306,0.3,50.0,0.08000000000000002,48.0,2.0,a,put
4.445530266196061,98.0,0.01020408163265306,0.3,50.0,0.09000000000000002,48.0,2.0,a,put
4.231819295538115,98.0,0.01020408163265306,0.3,50.0,0.10000000000000003,48.0,2.0,a,put
4.031194100264086,98.0,0.01020408163265306,0.3,50.0,0.11000000000000001,48.0,2.0,a,put
3.8436114958145344,98.0,0.01020408163265306,0.3,50.0,0.12000000000000002,48.0,2.0,a,put
3.6668978719530556,98.0,0.01020408163265306,0.3,50.0,0.13000000000000003,48.0,2.0,a,put
3.5001768119981724,98.0,0.01020408163265306,0.3,50.0,0.14000000000000004,48.0,2.0,a,put
3.3454748528994402,98.0,0.01020408163265306,0.3,50.0,0.15000000000000005,48.0,2.0,a,put
3.1971903218997166,98.0,0.01020408163265306,0.3,50.0,0.16000000000000003,48.0,2.0,a,put
3.0575899656696,98.0,0.01020408163265306,0.3,50.0,0.17000000000000004,48.0,2.0,a,put
2.9292656838628965,98.0,0.01020408163265306,0.3,50.0,0.18000000000000005,48.0,2.0,a,put
2.8053875239860733,98.0,0.01020408163265306,0.3,50.0,0.19000000000000003,48.0,2.0,a,put
7.833881709610908,2.0,0.5,0.3,50.0,-0.03,48.0,2.0,e,call
8.249405293403315,2.0,0.5,0.3,50.0,-0.019999999999999997,48.0,2.0,e,call
8.673061658734454,2.0,0.5,0.3,50.0,-0.009999999999999995,48.0,2.0,e,call
9.104512659097466,2.0,0.5,0.3,50.0,6.938893903907228e-18,48.0,2.0,e,call
9.543412844113076,2.0,0.5,0.3,50.0,0.010000000000000009,48.0,2.0,e,call
9.98941005779376,2.0,0.5,0.3,50.0,0.02000000000000001,48.0,2.0,e,call
10.442146015370104,2.0,0.5,0.3,50.0,0.030000000000000013,48.0,2.0,e,call
10.901256859277687,2.0,0.5,0.3,50.0,0.04000000000000001,48.0,2.0,e,call
11.366373694886267,2.0,0.5,0.3,50.0,0.05000000000000002,48.0,2.0,e,call
11.837123106540435,2.0,0.5,0.3,50.0,0.060000000000000026,48.0,2.0,e,call
12.31312765446576,2.0,0.5,0.3,50.0,0.07000000000000002,48.0,2.0,e,call
12.794006353081112,2.0,0.5,0.3,50.0,0.08000000000000002,48.0,2.0,e,call
13.279375131244343,2.0,0.5,0.3,50.0,0.09000000000000002,48.0,2.0,e,call
13.76884727494544,2.0,0.5,0.3,50.0,0.10000000000000003,48.0,2.0,e,call
14.262033852948447,2.0,0.5,0.3,50.0,0.11000000000000001,48.0,2.0,e,call
14.758544125871172,2.0,0.5,0.3,50.0,0.12000000000000002,48.0,2.0,e,call
15.257985939178818,2.0,0.5,0.3,50.0,0.13000000000000003,48.0,2.0,e,call
15.759966100556623,2.0,0.5,0.3,50.0,0.14000000000000004,48.0,2.0,e,call
16.26409074211427,2.0,0.5,0.3,50.0,0.15000000000000005,48.0,2.0,e,call
16.769965667863865,2.0,0.5,0.3,50.0,0.16000000000000003,48.0,2.0,e,call
17.27719668690162,2.0,0.5,0.3,50.0,0.17000000000000004,48.0,2.0,e,call
17.78538993271335,2.0,0.5,0.3,50.0,0.18000000000000005,48.0,2.0,e,call
18.29415216901242,2.0,0.5,0.3,50.0,0.19000000000000003,48.0,2.0,e,call
7.9804668721502035,4.0,0.25,0.3,50.0,-0.03,48.0,2.0,e,call
8.393689949393512,4.0,0.25,0.3,50.0,-0.019999999999999997,48.0,2.0,e,call
8.815845799426413,4.0,0.25,0.3,50.0,-0.009999999999999995,48.0,2.0,e,call
9.24656716209625,4.0,0.25,0.3,50.0,6.938893903907228e-18,48.0,2.0,e,call
9.685470163440872,4.0,0.25,0.3,50.0,0.010000000000000009,48.0,2.0,e,call
10.13215555136435,4.0,0.25,0.3,50.0,0.02000000000000001,48.0,2.0,e,call
10.586209963178348,4.0,0.25,0.3,50.0,0.030000000000000013,48.0,2.0,e,call
11.047207220302125,4.0,0.25,0.3,50.0,0.04000000000000001,48.0,2.0,e,call
11.514709645463515,4.0,0.25,0.3,50.0,0.05000000000000002,48.0,2.0,e,call
11.98826939779548,4.0,0.25,0.3,50.0,0.060000000000000026,48.0,2.0,e,call
12.467429821288896,4.0,0.25,0.3,50.0,0.07000000000000002,48.0,2.0,e,call
12.951726802129043,4.0,0.25,0.3,50.0,0.08000000000000002,48.0,2.0,e,call
13.440690130525004,4.0,0.25,0.3,50.0,0.09000000000000002,48.0,2.0,e,call
13.933844862718864,4.0,0.25,0.3,50.0,0.10000000000000003,48.0,2.0,e,call
14.43071267895653,4.0,0.25,0.3,50.0,0.11000000000000001,48.0,2.0,e,call
14.930813233290229,4.0,0.25,0.3,50.0,0.12000000000000002,48.0,2.0,e,call
15.433665491186517,4.0,0.25,0.3,50.0,0.13000000000000003,48.0,2.0,e,call
15.93878905101301,4.0,0.25,0.3,50.0,0.14000000000000004,48.0,2.0,e,call
16.44570544558584,4.0,0.25,0.3,50.0,0.15000000000000005,48.0,2.0,e,call
16.95393942006934,4.0,0.25,0.3,50.0,0.16000000000000003,48.0,2.0,e,call
17.463020182632643,4.0,0.25,0.3,50.0,0.17000000000000004,48.0,2.0,e,call
17.972482624384124,4.0,0.25,0.3,50.0,0.18000000000000005,48.0,2.0,e,call
18.481868505221794,4.0,0.25,0.3,50.0,0.19000000000000003,48.0,2.0,e,call
8.018071407174208,6.0,0.16666666666666666,0.3,50.0,-0.03,48.0,2.0,e,call
8.430559536270989,6.0,0.16666666666666666,0.3,50.0,-0.019999999999999997,48.0,2.0,e,call
8.8522836320491,6.0,0.16666666666666666,0.3,50.0,-0.009999999999999995,48.0,2.0,e,call
9.282866093556915,6.0,0.16666666666666666,0.3,50.0,6.938893903907228e-18,48.0,2.0,e,call
9.721909115996848,6.0,0.16666666666666666,0.3,50.0,0.010000000000000009,48.0,2.0,e,call
10.168996186252011,6.0,0.16666666666666666,0.3,50.0,0.02000000000000001,48.0,2.0,e,call
10.62369364305935,6.0,0.16666666666666666,0.3,50.0,0.030000000000000013,48.0,2.0,e,call
11.085552293175283,6.0,0.16666666666666666,0.3,50.0,0.04000000000000001,48.0,2.0,e,call
11.554109074728915,6.0,0.16666666666666666,0.3,50.0,0.05000000000000002,48.0,2.0,e,call
12.028888758860418,6.0,0.16666666666666666,0.3,50.0,0.060000000000000026,48.0,2.0,e,call
12.509405680687582,6.0,0.16666666666666666,0.3,50.0,0.07000000000000002,48.0,2.0,e,call
12.995165490641892,6.0,0.16666666666666666,0.3,50.0,0.08000000000000002,48.0,2.0,e,call
13.485666917260065,6.0,0.16666666666666666,0.3,50.0,0.09000000000000002,48.0,2.0,e,call
13.980403532602041,6.0,0.16666666666666666,0.3,50.0,0.10000000000000003,48.0,2.0,e,call
14.478865511604491,6.0,0.16666666666666666,0.3,50.0,0.11000000000000001,48.0,2.0,e,call
14.980541376851257,6.0,0.16666666666666666,0.3,50.0,0.12000000000000002,48.0,2.0,e,call
15.484919720462901,6.0,0.16666666666666666,0.3,50.0,0.13000000000000003,48.0,2.0,e,call
15.991490895060045,6.0,0.16666666666666666,0.3,50.0,0.14000000000000004,48.0,2.0,e,call
16.49974866605492,6.0,0.16666666666666666,0.3,50.0,0.15000000000000005,48.0,2.0,e,call
17.009191817848617,6.0,0.16666666666666666,0.3,50.0,0.16000000000000003,48.0,2.0,e,call
17.519325706880927,6.0,0.16666666666666666,0.3,50.0,0.17000000000000004,48.0,2.0,e,call
18.029663754867983,6.0,0.16666666666666666,0.3,50.0,0.18000000000000005,48.0,2.0,e,call
18.53972887598853,6.0,0.16666666666666666,0.3,50.0,0.19000000000000003,48.0,2.0,e,call
8.032058623226357,8.0,0.125,0.3,50.0,-0.03,48.0,2.0,e,call
8.444197615073213,8.0,0.125,0.3,50.0,-0.019999999999999997,48.0,2.0,e,call
8.865736650551817,8.0,0.125,0.3,50.0,-0.009999999999999995,48.0,2.0,e,call
9.296292741170282,8.0,0.125,0.3,50.0,6.938893903907228e-18,48.0,2.0,e,call
9.735460761040196,8.0,0.125,0.3,50.0,0.010000000000000009,48.0,2.0,e,call
10.182815083339134,8.0,0.125,0.3,50.0,0.02000000000000001,48.0,2.0,e,call
10.637911301585438,8.0,0.125,0.3,50.0,0.030000000000000013,48.0,2.0,e,call
11.100288024518584,8.0,0.125,0.3,50.0,0.04000000000000001,48.0,2.0,e,call
11.569468733056716,8.0,0.125,0.3,50.0,0.05000000000000002,48.0,2.0,e,call
12.044963687569433,8.0,0.125,0.3,50.0,0.060000000000000026,48.0,2.0,e,call
12.526271873555842,8.0,0.125,0.3,50.0,0.07000000000000002,48.0,2.0,e,call
13.0128829737569,8.0,0.125,0.3,50.0,0.08000000000000002,48.0,2.0,e,call
13.50427935475906,8.0,0.125,0.3,50.0,0.09000000000000002,48.0,2.0,e,call
13.999938056254726,8.0,0.125,0.3,50.0,0.10000000000000003,48.0,2.0,e,call
14.499332771317793,8.0,0.125,0.3,50.0,0.11000000000000001,48.0,2.0,e,call
15.001935806323894,8.0,0.125,0.3,50.0,0.12000000000000002,48.0,2.0,e,call
15.507220009491535,8.0,0.125,0.3,50.0,0.13000000000000003,48.0,2.0,e,call
16.014660657436547,8.0,0.125,0.3,50.0,0.14000000000000004,48.0,2.0,e,call
16.523737289623753,8.0,0.125,0.3,50.0,0.15000000000000005,48.0,2.0,e,call
17.033935481140595,8.0,0.125,0.3,50.0,0.16000000000000003,48.0,2.0,e,call
17.544748544829847,8.0,0.125,0.3,50.0,0.17000000000000004,48.0,2.0,e,call
18.055679154471015,8.0,0.125,0.3,50.0,0.18000000000000005,48.0,2.0,e,call
18.56624088140849,8.0,0.125,0.3,50.0,0.19000000000000003,48.0,2.0,e,call
8.037932965780781,10.0,0.1,0.3,50.0,-0.03,48.0,2.0,e,call
8.449872733122344,10.0,0.1,0.3,50.0,-0.019999999999999997,48.0,2.0,e,call
8.871317072522867,10.0,0.1,0.3,50.0,-0.009999999999999995,48.0,2.0,e,call
9.301879655131678,10.0,0.1,0.3,50.0,6.938893903907228e-18,48.0,2.0,e,call
9.741150794404776,10.0,0.1,0.3,50.0,0.010000000000000009,48.0,2.0,e,call
10.188699171353248,10.0,0.1,0.3,50.0,0.02000000000000001,48.0,2.0,e,call
10.64407365816356,10.0,0.1,0.3,50.0,0.030000000000000013,48.0,2.0,e,call
11.106805227233085,10.0,0.1,0.3,50.0,0.04000000000000001,48.0,2.0,e,call
11.576408932210665,10.0,0.1,0.3,50.0,0.05000000000000002,48.0,2.0,e,call
12.05238594729149,10.0,0.1,0.3,50.0,0.060000000000000026,48.0,2.0,e,call
12.53422565079436,10.0,0.1,0.3,50.0,0.07000000000000002,48.0,2.0,e,call
13.021407738954297,10.0,0.1,0.3,50.0,0.08000000000000002,48.0,2.0,e,call
13.513404355872703,10.0,0.1,0.3,50.0,0.09000000000000002,48.0,2.0,e,call
14.009682225707806,10.0,0.1,0.3,50.0,0.10000000000000003,48.0,2.0,e,call
14.509704773429187,10.0,0.1,0.3,50.0,0.11000000000000001,48.0,2.0,e,call
15.012934220813431,10.0,0.1,0.3,50.0,0.12000000000000002,48.0,2.0,e,call
15.518833644816533,10.0,0.1,0.3,50.0,0.13000000000000003,48.0,2.0,e,call
16.026868986010026,10.0,0.1,0.3,50.0,0.14000000000000004,48.0,2.0,e,call
16.53651099540937,10.0,0.1,0.3,50.0,0.15000000000000005,48.0,2.0,e,call
17.04723710874985,10.0,0.1,0.3,50.0,0.16000000000000003,48.0,2.0,e,call
17.558533238064555,10.0,0.1,0.3,50.0,0.17000000000000004,48.0,2.0,e,call
18.06989547128447,10.0,0.1,0.3,50.0,0.18000000000000005,48.0,2.0,e,call
18.580831671497435,10.0,0.1,0.3,50.0,0.19000000000000003,48.0,2.0,e,call
8.040346430896447,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,2.0,e,call
8.452159681478012,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,2.0,e,call
8.873550702504335,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,2.0,e,call
9.304130874882716,12.0,0.08333333333333333,0.3,50.0,6.938893903907228e-18,48.0,2.0,e,call
9.743487376140532,12.0,0.08333333333333333,0.3,50.0,0.010000000000000009,48.0,2.0,e,call
10.191184966938744,12.0,0.08333333333333333,0.3,50.0,0.02000000000000001,48.0,2.0,e,call
10.646767885705206,12.0,0.08333333333333333,0.3,50.0,0.030000000000000013,48.0,2.0,e,call
11.109761837161814,12.0,0.08333333333333333,0.3,50.0,0.04000000000000001,48.0,2.0,e,call
11.579676059966237,12.0,0.08333333333333333,0.3,50.0,0.05000000000000002,48.0,2.0,e,call
12.056005458256799,12.0,0.08333333333333333,0.3,50.0,0.060000000000000026,48.0,2.0,e,call
12.538232781625933,12.0,0.08333333333333333,0.3,50.0,0.07000000000000002,48.0,2.0,e,call
13.025830837908245,12.0,0.08333333333333333,0.3,50.0,0.08000000000000002,48.0,2.0,e,call
13.51826472318553,12.0,0.08333333333333333,0.3,50.0,0.09000000000000002,48.0,2.0,e,call
14.014994053566781,12.0,0.08333333333333333,0.3,50.0,0.10000000000000003,48.0,2.0,e,call
14.515475183582778,12.0,0.08333333333333333,0.3,50.0,0.11000000000000001,48.0,2.0,e,call
15.019163396468203,12.0,0.08333333333333333,0.3,50.0,0.12000000000000002,48.0,2.0,e,call
15.52551505213686,12.0,0.08333333333333333,0.3,50.0,0.13000000000000003,48.0,2.0,e,call
16.03398967932334,12.0,0.08333333333333333,0.3,50.0,0.14000000000000004,48.0,2.0,e,call
16.54405199913205,12.0,0.08333333333333333,0.3,50.0,0.15000000000000005,48.0,2.0,e,call
17.05517386809583,12.0,0.08333333333333333,0.3,50.0,0.16000000000000003,48.0,2.0,e,call
17.566836129801167,12.0,0.08333333333333333,0.3,50.0,0.17000000000000004,48.0,2.0,e,call
18.078530365157818,12.0,0.08333333333333333,0.3,50.0,0.18000000000000005,48.0,2.0,e,call
18.589760532487762,12.0,0.08333333333333333,0.3,50.0,0.19000000000000003,48.0,2.0,e,call
8.041090821182177,14.0,0.07142857142857142,0.3,50.0,-0.03,48.0,2.0,e,call
8.45281787233969,14.0,0.07142857142857142,0.3,50.0,-0.019999999999999997,48.0,2.0,e,call
8.874177226401292,14.0,0.07142857142857142,0.3,50.0,-0.009999999999999995,48.0,2.0,e,call
9.304778587308729,14.0,0.07142857142857142,0.3,50.0,6.938893903907228e-18,48.0,2.0,e,call
9.744206832094626,14.0,0.07142857142857142,0.3,50.0,0.010000000000000009,48.0,2.0,e,call
10.192023842337585,14.0,0.07142857142857142,0.3,50.0,0.02000000000000001,48.0,2.0,e,call
10.647770451094743,14.0,0.07142857142857142,0.3,50.0,0.030000000000000013,48.0,2.0,e,call
11.110968490129327,14.0,0.07142857142857142,0.3,50.0,0.04000000000000001,48.0,2.0,e,call
11.581122921601922,14.0,0.07142857142857142,0.3,50.0,0.05000000000000002,48.0,2.0,e,call
12.057724037912447,14.0,0.07142857142857142,0.3,50.0,0.060000000000000026,48.0,2.0,e,call
12.540249713061339,14.0,0.07142857142857142,0.3,50.0,0.07000000000000002,48.0,2.0,e,call
13.02816768874027,14.0,0.07142857142857142,0.3,50.0,0.08000000000000002,48.0,2.0,e,call
13.520937878377364,14.0,0.07142857142857142,0.3,50.0,0.09000000000000002,48.0,2.0,e,call
14.018014672530796,14.0,0.07142857142857142,0.3,50.0,0.10000000000000003,48.0,2.0,e,call
14.518849229352856,14.0,0.07142857142857142,0.3,50.0,0.11000000000000001,48.0,2.0,e,call
15.022891734319382,14.0,0.07142857142857142,0.3,50.0,0.12000000000000002,48.0,2.0,e,call
15.529593614039555,14.0,0.07142857142857142,0.3,50.0,0.13000000000000003,48.0,2.0,e,call
16.038409689708164,14.0,0.07142857142857142,0.3,50.0,0.14000000000000004,48.0,2.0,e,call
16.54880025663184,14.0,0.07142857142857142,0.3,50.0,0.15000000000000005,48.0,2.0,e,call
17.060233077232564,14.0,0.07142857142857142,0.3,50.0,0.16000000000000003,48.0,2.0,e,call
17.572185276010636,14.0,0.07142857142857142,0.3,50.0,0.17000000000000004,48.0,2.0,e,call
18.084145126094,14.0,0.07142857142857142,0.3,50.0,0.18000000000000005,48.0,2.0,e,call
18.595613718226492,14.0,0.07142857142857142,0.3,50.0,0.19000000000000003,48.0,2.0,e,call
8.040969441763687,16.0,0.0625,0.3,50.0,-0.03,48.0,2.0,e,call
8.452634763989966,16.0,0.0625,0.3,50.0,-0.019999999999999997,48.0,2.0,e,call
8.873974830369564,16.0,0.0625,0.3,50.0,-0.009999999999999995,48.0,2.0,e,call
9.304598058642352,16.0,0.0625,0.3,50.0,6.938893903907228e-18,48.0,2.0,e,call
9.7440875591793,16.0,0.0625,0.3,50.0,0.010000000000000009,48.0,2.0,e,call
10.192003000886938,16.0,0.0625,0.3,50.0,0.02000000000000001,48.0,2.0,e,call
10.647882598350566,16.0,0.0625,0.3,50.0,0.030000000000000013,48.0,2.0,e,call
11.111245204283648,16.0,0.0625,0.3,50.0,0.04000000000000001,48.0,2.0,e,call
11.581592490626024,16.0,0.0625,0.3,50.0,0.05000000000000002,48.0,2.0,e,call
12.058411201110909,16.0,0.0625,0.3,50.0,0.060000000000000026,48.0,2.0,e,call
12.541175457750903,16.0,0.0625,0.3,50.0,0.07000000000000002,48.0,2.0,e,call
13.029349103534155,16.0,0.0625,0.3,50.0,0.08000000000000002,48.0,2.0,e,call
13.52238806362378,16.0,0.0625,0.3,50.0,0.09000000000000002,48.0,2.0,e,call
14.01974270753561,16.0,0.0625,0.3,50.0,0.10000000000000003,48.0,2.0,e,call
14.520860195138898,16.0,0.0625,0.3,50.0,0.11000000000000001,48.0,2.0,e,call
15.025186789831833,16.0,0.0625,0.3,50.0,0.12000000000000002,48.0,2.0,e,call
15.532170122932918,16.0,0.0625,0.3,50.0,0.13000000000000003,48.0,2.0,e,call
16.041261394137052,16.0,0.0625,0.3,50.0,0.14000000000000004,48.0,2.0,e,call
16.551917493845856,16.0,0.0625,0.3,50.0,0.15000000000000005,48.0,2.0,e,call
17.063603034241687,16.0,0.0625,0.3,50.0,0.16000000000000003,48.0,2.0,e,call
17.57579227714675,16.0,0.0625,0.3,50.0,0.17000000000000004,48.0,2.0,e,call
18.08797094796134,16.0,0.0625,0.3,50.0,0.18000000000000005,48.0,2.0,e,call
18.599637926304162,16.0,0.0625,0.3,50.0,0.19000000000000003,48.0,2.0,e,call
8.04038090820275,18.0,0.05555555555555555,0.3,50.0,-0.03,48.0,2.0,e,call
8.452000355700193,18.0,0.05555555555555555,0.3,50.0,-0.019999999999999997,48.0,2.0,e,call
8.87332866949786,18.0,0.05555555555555555,0.3,50.0,-0.009999999999999995,48.0,2.0,e,call
9.303973246236087,18.0,0.05555555555555555,0.3,50.0,6.938893903907228e-18,48.0,2.0,e,call
9.743515792545125,18.0,0.05555555555555555,0.3,50.0,0.010000000000000009,48.0,2.0,e,call
10.191514218242265,18.0,0.05555555555555555,0.3,50.0,0.02000000000000001,48.0,2.0,e,call
10.6475046554139,18.0,0.05555555555555555,0.3,50.0,0.030000000000000013,48.0,2.0,e,call
11.111003586836581,18.0,0.05555555555555555,0.3,50.0,0.04000000000000001,48.0,2.0,e,call
11.581510066421446,18.0,0.05555555555555555,0.3,50.0,0.05000000000000002,48.0,2.0,e,call
12.058508013792862,18.0,0.05555555555555555,0.3,50.0,0.060000000000000026,48.0,2.0,e,call
12.54146856471657,18.0,0.05555555555555555,0.3,50.0,0.07000000000000002,48.0,2.0,e,call
13.02985245891714,18.0,0.05555555555555555,0.3,50.0,0.08000000000000002,48.0,2.0,e,call
13.52311244682498,18.0,0.05555555555555555,0.3,50.0,0.09000000000000002,48.0,2.0,e,call
14.020695696993108,18.0,0.05555555555555555,0.3,50.0,0.10000000000000003,48.0,2.0,e,call
14.52204618630422,18.0,0.05555555555555555,0.3,50.0,0.11000000000000001,48.0,2.0,e,call
15.026607055659213,18.0,0.05555555555555555,0.3,50.0,0.12000000000000002,48.0,2.0,e,call
15.533822914546763,18.0,0.05555555555555555,0.3,50.0,0.13000000000000003,48.0,2.0,e,call
16.0431420787894,18.0,0.05555555555555555,0.3,50.0,0.14000000000000004,48.0,2.0,e,call
16.55401872676503,18.0,0.05555555555555555,0.3,50.0,0.15000000000000005,48.0,2.0,e,call
17.065914960559596,18.0,0.05555555555555555,0.3,50.0,0.16000000000000003,48.0,2.0,e,call
17.57830275974053,18.0,0.05555555555555555,0.3,50.0,0.17000000000000004,48.0,2.0,e,call
18.090665816791983,18.0,0.05555555555555555,0.3,50.0,0.18000000000000005,48.0,2.0,e,call
18.60250124465474,18.0,0.05555555555555555,0.3,50.0,0.19000000000000003,48.0,2.0,e,call
8.039537649137523,20.0,0.05,0.3,50.0,-0.03,48.0,2.0,e,call
8.451122014423717,20.0,0.05,0.3,50.0,-0.019999999999999997,48.0,2.0,e,call
8.872443377441392,20.0,0.05,0.3,50.0,-0.009999999999999995,48.0,2.0,e,call
9.303108302312454,20.0,0.05,0.3,50.0,6.938893903907228e-18,48.0,2.0,e,call
9.742697350493739,20.0,0.05,0.3,50.0,0.010000000000000009,48.0,2.0,e,call
10.190766996167106,20.0,0.05,0.3,50.0,0.02000000000000001,48.0,2.0,e,call
10.646851671337023,20.0,0.05,0.3,50.0,0.030000000000000013,48.0,2.0,e,call
11.110465923596465,20.0,0.05,0.3,50.0,0.04000000000000001,48.0,2.0,e,call
11.58110666869605,20.0,0.05,0.3,50.0,0.05000000000000002,48.0,2.0,e,call
12.058255519439163,20.0,0.05,0.3,50.0,0.060000000000000026,48.0,2.0,e,call
12.541381172018918,20.0,0.05,0.3,50.0,0.07000000000000002,48.0,2.0,e,call
13.029941830708514,20.0,0.05,0.3,50.0,0.08000000000000002,48.0,2.0,e,call
13.523387651826567,20.0,0.05,0.3,50.0,0.09000000000000002,48.0,2.0,e,call
14.021163188106568,20.0,0.05,0.3,50.0,0.10000000000000003,48.0,2.0,e,call
14.522709815004513,20.0,0.05,0.3,50.0,0.11000000000000001,48.0,2.0,e,call
15.02746812107146,20.0,0.05,0.3,50.0,0.12000000000000002,48.0,2.0,e,call
15.534880245286761,20.0,0.05,0.3,50.0,0.13000000000000003,48.0,2.0,e,call
16.04439214517262,20.0,0.05,0.3,50.0,0.14000000000000004,48.0,2.0,e,call
16.555455780586538,20.0,0.05,0.3,50.0,0.15000000000000005,48.0,2.0,e,call
17.067531199301445,20.0,0.05,0.3,50.0,0.16000000000000003,48.0,2.0,e,call
17.580088511782975,20.0,0.05,0.3,50.0,0.17000000000000004,48.0,2.0,e,call
18.09260974400293,20.0,0.05,0.3,50.0,0.18000000000000005,48.0,2.0,e,call
18.604590558587574,20.0,0.05,0.3,50.0,0.19000000000000003,48.0,2.0,e,call
8.038558816128534,22.0,0.045454545454545456,0.3,50.0,-0.03,48.0,2.0,e,call
8.450115736625152,22.0,0.045454545454545456,0.3,50.0,-0.019999999999999997,48.0,2.0,e,call
8.871433315532853,22.0,0.045454545454545456,0.3,50.0,-0.009999999999999995,48.0,2.0,e,call
9.302117423669529,22.0,0.045454545454545456,0.3,50.0,6.938893903907228e-18,48.0,2.0,e,call
9.741747668431296,22.0,0.045454545454545456,0.3,50.0,0.010000000000000009,48.0,2.0,e,call
10.189879327601249,22.0,0.045454545454545456,0.3,50.0,0.02000000000000001,48.0,2.0,e,call
10.646045416079712,22.0,0.045454545454545456,0.3,50.0,0.030000000000000013,48.0,2.0,e,call
11.109758868073682,22.0,0.045454545454545456,0.3,50.0,0.04000000000000001,48.0,2.0,e,call
11.5805148164243,22.0,0.045454545454545456,0.3,50.0,0.05000000000000002,48.0,2.0,e,call
12.057792950103757,22.0,0.045454545454545456,0.3,50.0,0.060000000000000026,48.0,2.0,e,call
12.541059930484376,22.0,0.045454545454545456,0.3,50.0,0.07000000000000002,48.0,2.0,e,call
13.029771846770549,22.0,0.045454545454545456,0.3,50.0,0.08000000000000002,48.0,2.0,e,call
13.52337669099401,22.0,0.045454545454545456,0.3,50.0,0.09000000000000002,48.0,2.0,e,call
14.021316833184223,22.0,0.045454545454545456,0.3,50.0,0.10000000000000003,48.0,2.0,e,call
14.523031477756932,22.0,0.045454545454545456,0.3,50.0,0.11000000000000001,48.0,2.0,e,call
15.027959082778015,22.0,0.045454545454545456,0.3,50.0,0.12000000000000002,48.0,2.0,e,call
15.535539724566918,22.0,0.045454545454545456,0.3,50.0,0.13000000000000003,48.0,2.0,e,call
16.045217391074164,22.0,0.045454545454545456,0.3,50.0,0.14000000000000004,48.0,2.0,e,call
16.5564421885868,22.0,0.045454545454545456,0.3,50.0,0.15000000000000005,48.0,2.0,e,call
17.06867244758447,22.0,0.045454545454545456,0.3,50.0,0.16000000000000003,48.0,2.0,e,call
17.581376714930254,22.0,0.045454545454545456,0.3,50.0,0.17000000000000004,48.0,2.0,e,call
18.094035621059938,22.0,0.045454545454545456,0.3,50.0,0.18000000000000005,48.0,2.0,e,call
18.606143612361937,22.0,0.045454545454545456,0.3,50.0,0.19000000000000003,48.0,2.0,e,call
8.037513714655057,24.0,0.041666666666666664,0.3,50.0,-0.03,48.0,2.0,e,call
8.449048766610373,24.0,0.041666666666666664,0.3,50.0,-0.019999999999999997,48.0,2.0,e,call
8.87036470403752,24.0,0.041666666666666664,0.3,50.0,-0.009999999999999995,48.0,2.0,e,call
9.301066810334923,24.0,0.041666666666666664,0.3,50.0,6.938893903907228e-18,48.0,2.0,e,call
9.740733884329986,24.0,0.041666666666666664,0.3,50.0,0.010000000000000009,48.0,2.0,e,call
10.188920189639237,24.0,0.041666666666666664,0.3,50.0,0.02000000000000001,48.0,2.0,e,call
10.645157539686426,24.0,0.041666666666666664,0.3,50.0,0.030000000000000013,48.0,2.0,e,call
11.108957500562735,24.0,0.041666666666666664,0.3,50.0,0.04000000000000001,48.0,2.0,e,call
11.579813693013302,24.0,0.041666666666666664,0.3,50.0,0.05000000000000002,48.0,2.0,e,call
12.057204174163303,24.0,0.041666666666666664,0.3,50.0,0.060000000000000026,48.0,2.0,e,call
